2*x^23+y^3
x: -4.6, y: -9.6, z: -4.29696e+28
x: -4.6, y: -9.4, z: -4.29696e+28
x: -4.6, y: -9.2, z: -4.29696e+28
x: -4.6, y: -9, z: -4.29696e+28
x: -4.6, y: -8.8, z: -4.29696e+28
x: -4.6, y: -8.6, z: -4.29696e+28
x: -4.6, y: -8.4, z: -4.29696e+28
x: -4.6, y: -8.2, z: -4.29696e+28
x: -4.6, y: -8, z: -4.29696e+28
x: -4.6, y: -7.8, z: -4.29696e+28
x: -4.6, y: -7.6, z: -4.29696e+28
x: -4.6, y: -7.4, z: -4.29696e+28
x: -4.6, y: -7.2, z: -4.29696e+28
x: -4.6, y: -7, z: -4.29696e+28
x: -4.6, y: -6.8, z: -4.29696e+28
x: -4.6, y: -6.6, z: -4.29696e+28
x: -4.6, y: -6.4, z: -4.29696e+28
x: -4.6, y: -6.2, z: -4.29696e+28
x: -4.6, y: -6, z: -4.29696e+28
x: -4.6, y: -5.8, z: -4.29696e+28
x: -4.6, y: -5.6, z: -4.29696e+28
x: -4.6, y: -5.4, z: -4.29696e+28
x: -4.6, y: -5.2, z: -4.29696e+28
x: -4.6, y: -5, z: -4.29696e+28
x: -4.6, y: -4.8, z: -4.29696e+28
x: -4.6, y: -4.6, z: -4.29696e+28
x: -4.6, y: -4.4, z: -4.29696e+28
x: -4.6, y: -4.2, z: -4.29696e+28
x: -4.6, y: -4, z: -4.29696e+28
x: -4.6, y: -3.8, z: -4.29696e+28
x: -4.6, y: -3.6, z: -4.29696e+28
x: -4.6, y: -3.4, z: -4.29696e+28
x: -4.6, y: -3.2, z: -4.29696e+28
x: -4.6, y: -3, z: -4.29696e+28
x: -4.6, y: -2.8, z: -4.29696e+28
x: -4.6, y: -2.6, z: -4.29696e+28
x: -4.6, y: -2.4, z: -4.29696e+28
x: -4.6, y: -2.2, z: -4.29696e+28
x: -4.6, y: -2, z: -4.29696e+28
x: -4.6, y: -1.8, z: -4.29696e+28
x: -4.6, y: -1.6, z: -4.29696e+28
x: -4.6, y: -1.4, z: -4.29696e+28
x: -4.6, y: -1.2, z: -4.29696e+28
x: -4.6, y: -1, z: -4.29696e+28
x: -4.6, y: -0.8, z: -4.29696e+28
x: -4.6, y: -0.6, z: -4.29696e+28
x: -4.6, y: -0.4, z: -4.29696e+28
x: -4.6, y: -0.2, z: -4.29696e+28
x: -4.6, y: -2.05391e-15, z: -4.29696e+28
x: -4.6, y: 0.2, z: -3.50257e+09
x: -4.6, y: 0.4, z: -3.50257e+09
x: -4.6, y: 0.6, z: -3.50257e+09
x: -4.6, y: 0.8, z: -3.50257e+09
x: -4.6, y: 1, z: -3.50257e+09
x: -4.6, y: 1.2, z: -3.50257e+09
x: -4.6, y: 1.4, z: -3.50257e+09
x: -4.6, y: 1.6, z: -3.50257e+09
x: -4.6, y: 1.8, z: -3.50257e+09
x: -4.6, y: 2, z: -3.50257e+09
x: -4.6, y: 2.2, z: -3.50257e+09
x: -4.6, y: 2.4, z: -3.50257e+09
x: -4.6, y: 2.6, z: -3.50257e+09
x: -4.6, y: 2.8, z: -3.50257e+09
x: -4.6, y: 3, z: -3.50257e+09
x: -4.6, y: 3.2, z: -3.50257e+09
x: -4.6, y: 3.4, z: -3.50257e+09
x: -4.6, y: 3.6, z: -3.50257e+09
x: -4.6, y: 3.8, z: -3.50257e+09
x: -4.6, y: 4, z: -3.50257e+09
x: -4.6, y: 4.2, z: -3.50257e+09
x: -4.6, y: 4.4, z: -3.50257e+09
x: -4.6, y: 4.6, z: -3.50257e+09
x: -4.6, y: 4.8, z: -3.50257e+09
x: -4.6, y: 5, z: -3.50257e+09
x: -4.6, y: 5.2, z: -3.50257e+09
x: -4.6, y: 5.4, z: -3.50257e+09
x: -4.6, y: 5.6, z: -3.50257e+09
x: -4.6, y: 5.8, z: -3.50257e+09
x: -4.6, y: 6, z: -3.50257e+09
x: -4.6, y: 6.2, z: -3.50257e+09
x: -4.6, y: 6.4, z: -3.50257e+09
x: -4.6, y: 6.6, z: -3.50257e+09
x: -4.6, y: 6.8, z: -3.50257e+09
x: -4.6, y: 7, z: -3.50257e+09
x: -4.6, y: 7.2, z: -3.50257e+09
x: -4.6, y: 7.4, z: -3.50257e+09
x: -4.6, y: 7.6, z: -3.50257e+09
x: -4.6, y: 7.8, z: -3.50257e+09
x: -4.6, y: 8, z: -3.50257e+09
x: -4.6, y: 8.2, z: -3.50257e+09
x: -4.6, y: 8.4, z: -3.50257e+09
x: -4.6, y: 8.6, z: -3.50257e+09
x: -4.6, y: 8.8, z: -3.50257e+09
x: -4.6, y: 9, z: -3.50257e+09
x: -4.6, y: 9.2, z: -3.50257e+09
x: -4.6, y: 9.4, z: -3.50257e+09
x: -4.6, y: 9.6, z: -3.50257e+09
x: -4.6, y: 9.8, z: -3.50257e+09
x: -4.6, y: 10, z: -3.50257e+09
x: -4.4, y: -10, z: -1.71623e+26
x: -4.4, y: -9.8, z: -1.71623e+26
x: -4.4, y: -9.6, z: -1.71623e+26
x: -4.4, y: -9.4, z: -1.71623e+26
x: -4.4, y: -9.2, z: -1.71623e+26
x: -4.4, y: -9, z: -1.71623e+26
x: -4.4, y: -8.8, z: -1.71623e+26
x: -4.4, y: -8.6, z: -1.71623e+26
x: -4.4, y: -8.4, z: -1.71623e+26
x: -4.4, y: -8.2, z: -1.71623e+26
x: -4.4, y: -8, z: -1.71623e+26
x: -4.4, y: -7.8, z: -1.71623e+26
x: -4.4, y: -7.6, z: -1.71623e+26
x: -4.4, y: -7.4, z: -1.71623e+26
x: -4.4, y: -7.2, z: -1.71623e+26
x: -4.4, y: -7, z: -1.71623e+26
x: -4.4, y: -6.8, z: -1.71623e+26
x: -4.4, y: -6.6, z: -1.71623e+26
x: -4.4, y: -6.4, z: -1.71623e+26
x: -4.4, y: -6.2, z: -1.71623e+26
x: -4.4, y: -6, z: -1.71623e+26
x: -4.4, y: -5.8, z: -1.71623e+26
x: -4.4, y: -5.6, z: -1.71623e+26
x: -4.4, y: -5.4, z: -1.71623e+26
x: -4.4, y: -5.2, z: -1.71623e+26
x: -4.4, y: -5, z: -1.71623e+26
x: -4.4, y: -4.8, z: -1.71623e+26
x: -4.4, y: -4.6, z: -1.71623e+26
x: -4.4, y: -4.4, z: -1.71623e+26
x: -4.4, y: -4.2, z: -1.71623e+26
x: -4.4, y: -4, z: -1.71623e+26
x: -4.4, y: -3.8, z: -1.71623e+26
x: -4.4, y: -3.6, z: -1.71623e+26
x: -4.4, y: -3.4, z: -1.71623e+26
x: -4.4, y: -3.2, z: -1.71623e+26
x: -4.4, y: -3, z: -1.71623e+26
x: -4.4, y: -2.8, z: -1.71623e+26
x: -4.4, y: -2.6, z: -1.71623e+26
x: -4.4, y: -2.4, z: -1.71623e+26
x: -4.4, y: -2.2, z: -1.71623e+26
x: -4.4, y: -2, z: -1.71623e+26
x: -4.4, y: -1.8, z: -1.71623e+26
x: -4.4, y: -1.6, z: -1.71623e+26
x: -4.4, y: -1.4, z: -1.71623e+26
x: -4.4, y: -1.2, z: -1.71623e+26
x: -4.4, y: -1, z: -1.71623e+26
x: -4.4, y: -0.8, z: -1.71623e+26
x: -4.4, y: -0.6, z: -1.71623e+26
x: -4.4, y: -0.4, z: -1.71623e+26
x: -4.4, y: -0.2, z: -1.71623e+26
x: -4.4, y: -2.05391e-15, z: -1.71623e+26
x: -4.4, y: 0.2, z: -5.55723e+08
x: -4.4, y: 0.4, z: -5.55723e+08
x: -4.4, y: 0.6, z: -5.55723e+08
x: -4.4, y: 0.8, z: -5.55723e+08
x: -4.4, y: 1, z: -5.55723e+08
x: -4.4, y: 1.2, z: -5.55723e+08
x: -4.4, y: 1.4, z: -5.55723e+08
x: -4.4, y: 1.6, z: -5.55723e+08
x: -4.4, y: 1.8, z: -5.55723e+08
x: -4.4, y: 2, z: -5.55723e+08
x: -4.4, y: 2.2, z: -5.55723e+08
x: -4.4, y: 2.4, z: -5.55723e+08
x: -4.4, y: 2.6, z: -5.55723e+08
x: -4.4, y: 2.8, z: -5.55723e+08
x: -4.4, y: 3, z: -5.55723e+08
x: -4.4, y: 3.2, z: -5.55723e+08
x: -4.4, y: 3.4, z: -5.55723e+08
x: -4.4, y: 3.6, z: -5.55723e+08
x: -4.4, y: 3.8, z: -5.55723e+08
x: -4.4, y: 4, z: -5.55723e+08
x: -4.4, y: 4.2, z: -5.55723e+08
x: -4.4, y: 4.4, z: -5.55723e+08
x: -4.4, y: 4.6, z: -5.55723e+08
x: -4.4, y: 4.8, z: -5.55723e+08
x: -4.4, y: 5, z: -5.55723e+08
x: -4.4, y: 5.2, z: -5.55723e+08
x: -4.4, y: 5.4, z: -5.55723e+08
x: -4.4, y: 5.6, z: -5.55723e+08
x: -4.4, y: 5.8, z: -5.55723e+08
x: -4.4, y: 6, z: -5.55723e+08
x: -4.4, y: 6.2, z: -5.55723e+08
x: -4.4, y: 6.4, z: -5.55723e+08
x: -4.4, y: 6.6, z: -5.55723e+08
x: -4.4, y: 6.8, z: -5.55723e+08
x: -4.4, y: 7, z: -5.55723e+08
x: -4.4, y: 7.2, z: -5.55723e+08
x: -4.4, y: 7.4, z: -5.55723e+08
x: -4.4, y: 7.6, z: -5.55723e+08
x: -4.4, y: 7.8, z: -5.55723e+08
x: -4.4, y: 8, z: -5.55723e+08
x: -4.4, y: 8.2, z: -5.55723e+08
x: -4.4, y: 8.4, z: -5.55723e+08
x: -4.4, y: 8.6, z: -5.55723e+08
x: -4.4, y: 8.8, z: -5.55723e+08
x: -4.4, y: 9, z: -5.55723e+08
x: -4.4, y: 9.2, z: -5.55722e+08
x: -4.4, y: 9.4, z: -5.55722e+08
x: -4.4, y: 9.6, z: -5.55722e+08
x: -4.4, y: 9.8, z: -5.55722e+08
x: -4.4, y: 10, z: -5.55722e+08
x: -4.2, y: -10, z: -4.23804e+23
x: -4.2, y: -9.8, z: -4.23804e+23
x: -4.2, y: -9.6, z: -4.23804e+23
x: -4.2, y: -9.4, z: -4.23804e+23
x: -4.2, y: -9.2, z: -4.23804e+23
x: -4.2, y: -9, z: -4.23804e+23
x: -4.2, y: -8.8, z: -4.23804e+23
x: -4.2, y: -8.6, z: -4.23804e+23
x: -4.2, y: -8.4, z: -4.23804e+23
x: -4.2, y: -8.2, z: -4.23804e+23
x: -4.2, y: -8, z: -4.23804e+23
x: -4.2, y: -7.8, z: -4.23804e+23
x: -4.2, y: -7.6, z: -4.23804e+23
x: -4.2, y: -7.4, z: -4.23804e+23
x: -4.2, y: -7.2, z: -4.23804e+23
x: -4.2, y: -7, z: -4.23804e+23
x: -4.2, y: -6.8, z: -4.23804e+23
x: -4.2, y: -6.6, z: -4.23804e+23
x: -4.2, y: -6.4, z: -4.23804e+23
x: -4.2, y: -6.2, z: -4.23804e+23
x: -4.2, y: -6, z: -4.23804e+23
x: -4.2, y: -5.8, z: -4.23804e+23
x: -4.2, y: -5.6, z: -4.23804e+23
x: -4.2, y: -5.4, z: -4.23804e+23
x: -4.2, y: -5.2, z: -4.23804e+23
x: -4.2, y: -5, z: -4.23804e+23
x: -4.2, y: -4.8, z: -4.23804e+23
x: -4.2, y: -4.6, z: -4.23804e+23
x: -4.2, y: -4.4, z: -4.23804e+23
x: -4.2, y: -4.2, z: -4.23804e+23
x: -4.2, y: -4, z: -4.23804e+23
x: -4.2, y: -3.8, z: -4.23804e+23
x: -4.2, y: -3.6, z: -4.23804e+23
x: -4.2, y: -3.4, z: -4.23804e+23
x: -4.2, y: -3.2, z: -4.23804e+23
x: -4.2, y: -3, z: -4.23804e+23
x: -4.2, y: -2.8, z: -4.23804e+23
x: -4.2, y: -2.6, z: -4.23804e+23
x: -4.2, y: -2.4, z: -4.23804e+23
x: -4.2, y: -2.2, z: -4.23804e+23
x: -4.2, y: -2, z: -4.23804e+23
x: -4.2, y: -1.8, z: -4.23804e+23
x: -4.2, y: -1.6, z: -4.23804e+23
x: -4.2, y: -1.4, z: -4.23804e+23
x: -4.2, y: -1.2, z: -4.23804e+23
x: -4.2, y: -1, z: -4.23804e+23
x: -4.2, y: -0.8, z: -4.23804e+23
x: -4.2, y: -0.6, z: -4.23804e+23
x: -4.2, y: -0.4, z: -4.23804e+23
x: -4.2, y: -0.2, z: -4.23804e+23
x: -4.2, y: -2.05391e-15, z: -4.23804e+23
x: -4.2, y: 0.2, z: -7.51141e+07
x: -4.2, y: 0.4, z: -7.51141e+07
x: -4.2, y: 0.6, z: -7.51141e+07
x: -4.2, y: 0.8, z: -7.51141e+07
x: -4.2, y: 1, z: -7.51141e+07
x: -4.2, y: 1.2, z: -7.51141e+07
x: -4.2, y: 1.4, z: -7.51141e+07
x: -4.2, y: 1.6, z: -7.51141e+07
x: -4.2, y: 1.8, z: -7.51141e+07
x: -4.2, y: 2, z: -7.51141e+07
x: -4.2, y: 2.2, z: -7.51141e+07
x: -4.2, y: 2.4, z: -7.51141e+07
x: -4.2, y: 2.6, z: -7.51141e+07
x: -4.2, y: 2.8, z: -7.51141e+07
x: -4.2, y: 3, z: -7.51141e+07
x: -4.2, y: 3.2, z: -7.51141e+07
x: -4.2, y: 3.4, z: -7.51141e+07
x: -4.2, y: 3.6, z: -7.51141e+07
x: -4.2, y: 3.8, z: -7.51141e+07
x: -4.2, y: 4, z: -7.51141e+07
x: -4.2, y: 4.2, z: -7.51141e+07
x: -4.2, y: 4.4, z: -7.5114e+07
x: -4.2, y: 4.6, z: -7.5114e+07
x: -4.2, y: 4.8, z: -7.5114e+07
x: -4.2, y: 5, z: -7.5114e+07
x: -4.2, y: 5.2, z: -7.5114e+07
x: -4.2, y: 5.4, z: -7.5114e+07
x: -4.2, y: 5.6, z: -7.5114e+07
x: -4.2, y: 5.8, z: -7.51139e+07
x: -4.2, y: 6, z: -7.51139e+07
x: -4.2, y: 6.2, z: -7.51139e+07
x: -4.2, y: 6.4, z: -7.51139e+07
x: -4.2, y: 6.6, z: -7.51138e+07
x: -4.2, y: 6.8, z: -7.51138e+07
x: -4.2, y: 7, z: -7.51138e+07
x: -4.2, y: 7.2, z: -7.51138e+07
x: -4.2, y: 7.4, z: -7.51137e+07
x: -4.2, y: 7.6, z: -7.51137e+07
x: -4.2, y: 7.8, z: -7.51137e+07
x: -4.2, y: 8, z: -7.51136e+07
x: -4.2, y: 8.2, z: -7.51136e+07
x: -4.2, y: 8.4, z: -7.51135e+07
x: -4.2, y: 8.6, z: -7.51135e+07
x: -4.2, y: 8.8, z: -7.51135e+07
x: -4.2, y: 9, z: -7.51134e+07
x: -4.2, y: 9.2, z: -7.51134e+07
x: -4.2, y: 9.4, z: -7.51133e+07
x: -4.2, y: 9.6, z: -7.51132e+07
x: -4.2, y: 9.8, z: -7.51132e+07
x: -4.2, y: 10, z: -7.51131e+07
x: -4, y: -10, z: -5.90298e+20
x: -4, y: -9.8, z: -5.90298e+20
x: -4, y: -9.6, z: -5.90298e+20
x: -4, y: -9.4, z: -5.90298e+20
x: -4, y: -9.2, z: -5.90298e+20
x: -4, y: -9, z: -5.90298e+20
x: -4, y: -8.8, z: -5.90298e+20
x: -4, y: -8.6, z: -5.90298e+20
x: -4, y: -8.4, z: -5.90298e+20
x: -4, y: -8.2, z: -5.90298e+20
x: -4, y: -8, z: -5.90297e+20
x: -4, y: -7.8, z: -5.90297e+20
x: -4, y: -7.6, z: -5.90297e+20
x: -4, y: -7.4, z: -5.90297e+20
x: -4, y: -7.2, z: -5.90297e+20
x: -4, y: -7, z: -5.90297e+20
x: -4, y: -6.8, z: -5.90297e+20
x: -4, y: -6.6, z: -5.90297e+20
x: -4, y: -6.4, z: -5.90297e+20
x: -4, y: -6.2, z: -5.90297e+20
x: -4, y: -6, z: -5.90297e+20
x: -4, y: -5.8, z: -5.90297e+20
x: -4, y: -5.6, z: -5.90297e+20
x: -4, y: -5.4, z: -5.90297e+20
x: -4, y: -5.2, z: -5.90297e+20
x: -4, y: -5, z: -5.90297e+20
x: -4, y: -4.8, z: -5.90297e+20
x: -4, y: -4.6, z: -5.90297e+20
x: -4, y: -4.4, z: -5.90297e+20
x: -4, y: -4.2, z: -5.90297e+20
x: -4, y: -4, z: -5.90297e+20
x: -4, y: -3.8, z: -5.90297e+20
x: -4, y: -3.6, z: -5.90297e+20
x: -4, y: -3.4, z: -5.90297e+20
x: -4, y: -3.2, z: -5.90296e+20
x: -4, y: -3, z: -5.90296e+20
x: -4, y: -2.8, z: -5.90296e+20
x: -4, y: -2.6, z: -5.90296e+20
x: -4, y: -2.4, z: -5.90296e+20
x: -4, y: -2.2, z: -5.90296e+20
x: -4, y: -2, z: -5.90296e+20
x: -4, y: -1.8, z: -5.90296e+20
x: -4, y: -1.6, z: -5.90296e+20
x: -4, y: -1.4, z: -5.90296e+20
x: -4, y: -1.2, z: -5.90296e+20
x: -4, y: -1, z: -5.90296e+20
x: -4, y: -0.8, z: -5.90296e+20
x: -4, y: -0.6, z: -5.90296e+20
x: -4, y: -0.4, z: -5.90296e+20
x: -4, y: -0.2, z: -5.90296e+20
x: -4, y: -2.05391e-15, z: -5.90296e+20
x: -4, y: 0.2, z: -8.38861e+06
x: -4, y: 0.4, z: -8.38861e+06
x: -4, y: 0.6, z: -8.38861e+06
x: -4, y: 0.8, z: -8.38861e+06
x: -4, y: 1, z: -8.38861e+06
x: -4, y: 1.2, z: -8.38861e+06
x: -4, y: 1.4, z: -8.38861e+06
x: -4, y: 1.6, z: -8.3886e+06
x: -4, y: 1.8, z: -8.3886e+06
x: -4, y: 2, z: -8.3886e+06
x: -4, y: 2.2, z: -8.3886e+06
x: -4, y: 2.4, z: -8.38859e+06
x: -4, y: 2.6, z: -8.38859e+06
x: -4, y: 2.8, z: -8.38859e+06
x: -4, y: 3, z: -8.38858e+06
x: -4, y: 3.2, z: -8.38858e+06
x: -4, y: 3.4, z: -8.38857e+06
x: -4, y: 3.6, z: -8.38856e+06
x: -4, y: 3.8, z: -8.38855e+06
x: -4, y: 4, z: -8.38854e+06
x: -4, y: 4.2, z: -8.38853e+06
x: -4, y: 4.4, z: -8.38852e+06
x: -4, y: 4.6, z: -8.38851e+06
x: -4, y: 4.8, z: -8.3885e+06
x: -4, y: 5, z: -8.38848e+06
x: -4, y: 5.2, z: -8.38847e+06
x: -4, y: 5.4, z: -8.38845e+06
x: -4, y: 5.6, z: -8.38843e+06
x: -4, y: 5.8, z: -8.38841e+06
x: -4, y: 6, z: -8.38839e+06
x: -4, y: 6.2, z: -8.38837e+06
x: -4, y: 6.4, z: -8.38835e+06
x: -4, y: 6.6, z: -8.38832e+06
x: -4, y: 6.8, z: -8.38829e+06
x: -4, y: 7, z: -8.38826e+06
x: -4, y: 7.2, z: -8.38823e+06
x: -4, y: 7.4, z: -8.3882e+06
x: -4, y: 7.6, z: -8.38817e+06
x: -4, y: 7.8, z: -8.38813e+06
x: -4, y: 8, z: -8.3881e+06
x: -4, y: 8.2, z: -8.38806e+06
x: -4, y: 8.4, z: -8.38802e+06
x: -4, y: 8.6, z: -8.38797e+06
x: -4, y: 8.8, z: -8.38793e+06
x: -4, y: 9, z: -8.38788e+06
x: -4, y: 9.2, z: -8.38783e+06
x: -4, y: 9.4, z: -8.38778e+06
x: -4, y: 9.6, z: -8.38772e+06
x: -4, y: 9.8, z: -8.38767e+06
x: -4, y: 10, z: -8.38761e+06
x: -3.8, y: -10, z: -4.1098e+17
x: -3.8, y: -9.8, z: -4.10979e+17
x: -3.8, y: -9.6, z: -4.10979e+17
x: -3.8, y: -9.4, z: -4.10979e+17
x: -3.8, y: -9.2, z: -4.10978e+17
x: -3.8, y: -9, z: -4.10978e+17
x: -3.8, y: -8.8, z: -4.10978e+17
x: -3.8, y: -8.6, z: -4.10977e+17
x: -3.8, y: -8.4, z: -4.10977e+17
x: -3.8, y: -8.2, z: -4.10977e+17
x: -3.8, y: -8, z: -4.10976e+17
x: -3.8, y: -7.8, z: -4.10976e+17
x: -3.8, y: -7.6, z: -4.10976e+17
x: -3.8, y: -7.4, z: -4.10975e+17
x: -3.8, y: -7.2, z: -4.10975e+17
x: -3.8, y: -7, z: -4.10975e+17
x: -3.8, y: -6.8, z: -4.10974e+17
x: -3.8, y: -6.6, z: -4.10974e+17
x: -3.8, y: -6.4, z: -4.10974e+17
x: -3.8, y: -6.2, z: -4.10973e+17
x: -3.8, y: -6, z: -4.10973e+17
x: -3.8, y: -5.8, z: -4.10973e+17
x: -3.8, y: -5.6, z: -4.10972e+17
x: -3.8, y: -5.4, z: -4.10972e+17
x: -3.8, y: -5.2, z: -4.10972e+17
x: -3.8, y: -5, z: -4.10971e+17
x: -3.8, y: -4.8, z: -4.10971e+17
x: -3.8, y: -4.6, z: -4.10971e+17
x: -3.8, y: -4.4, z: -4.1097e+17
x: -3.8, y: -4.2, z: -4.1097e+17
x: -3.8, y: -4, z: -4.1097e+17
x: -3.8, y: -3.8, z: -4.10969e+17
x: -3.8, y: -3.6, z: -4.10969e+17
x: -3.8, y: -3.4, z: -4.10969e+17
x: -3.8, y: -3.2, z: -4.10968e+17
x: -3.8, y: -3, z: -4.10968e+17
x: -3.8, y: -2.8, z: -4.10968e+17
x: -3.8, y: -2.6, z: -4.10967e+17
x: -3.8, y: -2.4, z: -4.10967e+17
x: -3.8, y: -2.2, z: -4.10967e+17
x: -3.8, y: -2, z: -4.10966e+17
x: -3.8, y: -1.8, z: -4.10966e+17
x: -3.8, y: -1.6, z: -4.10966e+17
x: -3.8, y: -1.4, z: -4.10965e+17
x: -3.8, y: -1.2, z: -4.10965e+17
x: -3.8, y: -1, z: -4.10965e+17
x: -3.8, y: -0.8, z: -4.10964e+17
x: -3.8, y: -0.6, z: -4.10964e+17
x: -3.8, y: -0.4, z: -4.10964e+17
x: -3.8, y: -0.2, z: -4.10963e+17
x: -3.8, y: -2.05391e-15, z: -4.10963e+17
x: -3.8, y: 0.2, z: -743477
x: -3.8, y: 0.4, z: -743477
x: -3.8, y: 0.6, z: -743477
x: -3.8, y: 0.8, z: -743477
x: -3.8, y: 1, z: -743476
x: -3.8, y: 1.2, z: -743475
x: -3.8, y: 1.4, z: -743474
x: -3.8, y: 1.6, z: -743473
x: -3.8, y: 1.8, z: -743471
x: -3.8, y: 2, z: -743469
x: -3.8, y: 2.2, z: -743466
x: -3.8, y: 2.4, z: -743463
x: -3.8, y: 2.6, z: -743460
x: -3.8, y: 2.8, z: -743455
x: -3.8, y: 3, z: -743450
x: -3.8, y: 3.2, z: -743444
x: -3.8, y: 3.4, z: -743438
x: -3.8, y: 3.6, z: -743430
x: -3.8, y: 3.8, z: -743422
x: -3.8, y: 4, z: -743413
x: -3.8, y: 4.2, z: -743403
x: -3.8, y: 4.4, z: -743392
x: -3.8, y: 4.6, z: -743380
x: -3.8, y: 4.8, z: -743367
x: -3.8, y: 5, z: -743352
x: -3.8, y: 5.2, z: -743337
x: -3.8, y: 5.4, z: -743320
x: -3.8, y: 5.6, z: -743302
x: -3.8, y: 5.8, z: -743282
x: -3.8, y: 6, z: -743261
x: -3.8, y: 6.2, z: -743239
x: -3.8, y: 6.4, z: -743215
x: -3.8, y: 6.6, z: -743190
x: -3.8, y: 6.8, z: -743163
x: -3.8, y: 7, z: -743134
x: -3.8, y: 7.2, z: -743104
x: -3.8, y: 7.4, z: -743072
x: -3.8, y: 7.6, z: -743038
x: -3.8, y: 7.8, z: -743003
x: -3.8, y: 8, z: -742965
x: -3.8, y: 8.2, z: -742926
x: -3.8, y: 8.4, z: -742884
x: -3.8, y: 8.6, z: -742841
x: -3.8, y: 8.8, z: -742796
x: -3.8, y: 9, z: -742748
x: -3.8, y: 9.2, z: -742698
x: -3.8, y: 9.4, z: -742647
x: -3.8, y: 9.6, z: -742592
x: -3.8, y: 9.8, z: -742536
x: -3.8, y: 10, z: -742477
x: -3.6, y: -10, z: -1.2149e+14
x: -3.6, y: -9.8, z: -1.21489e+14
x: -3.6, y: -9.6, z: -1.21487e+14
x: -3.6, y: -9.4, z: -1.21486e+14
x: -3.6, y: -9.2, z: -1.21484e+14
x: -3.6, y: -9, z: -1.21483e+14
x: -3.6, y: -8.8, z: -1.21482e+14
x: -3.6, y: -8.6, z: -1.2148e+14
x: -3.6, y: -8.4, z: -1.21479e+14
x: -3.6, y: -8.2, z: -1.21477e+14
x: -3.6, y: -8, z: -1.21476e+14
x: -3.6, y: -7.8, z: -1.21474e+14
x: -3.6, y: -7.6, z: -1.21473e+14
x: -3.6, y: -7.4, z: -1.21471e+14
x: -3.6, y: -7.2, z: -1.2147e+14
x: -3.6, y: -7, z: -1.21468e+14
x: -3.6, y: -6.8, z: -1.21467e+14
x: -3.6, y: -6.6, z: -1.21465e+14
x: -3.6, y: -6.4, z: -1.21464e+14
x: -3.6, y: -6.2, z: -1.21462e+14
x: -3.6, y: -6, z: -1.21461e+14
x: -3.6, y: -5.8, z: -1.21459e+14
x: -3.6, y: -5.6, z: -1.21458e+14
x: -3.6, y: -5.4, z: -1.21457e+14
x: -3.6, y: -5.2, z: -1.21455e+14
x: -3.6, y: -5, z: -1.21454e+14
x: -3.6, y: -4.8, z: -1.21452e+14
x: -3.6, y: -4.6, z: -1.21451e+14
x: -3.6, y: -4.4, z: -1.21449e+14
x: -3.6, y: -4.2, z: -1.21448e+14
x: -3.6, y: -4, z: -1.21446e+14
x: -3.6, y: -3.8, z: -1.21445e+14
x: -3.6, y: -3.6, z: -1.21443e+14
x: -3.6, y: -3.4, z: -1.21442e+14
x: -3.6, y: -3.2, z: -1.2144e+14
x: -3.6, y: -3, z: -1.21439e+14
x: -3.6, y: -2.8, z: -1.21437e+14
x: -3.6, y: -2.6, z: -1.21436e+14
x: -3.6, y: -2.4, z: -1.21434e+14
x: -3.6, y: -2.2, z: -1.21433e+14
x: -3.6, y: -2, z: -1.21432e+14
x: -3.6, y: -1.8, z: -1.2143e+14
x: -3.6, y: -1.6, z: -1.21429e+14
x: -3.6, y: -1.4, z: -1.21427e+14
x: -3.6, y: -1.2, z: -1.21426e+14
x: -3.6, y: -1, z: -1.21424e+14
x: -3.6, y: -0.8, z: -1.21423e+14
x: -3.6, y: -0.6, z: -1.21421e+14
x: -3.6, y: -0.4, z: -1.2142e+14
x: -3.6, y: -0.2, z: -1.21418e+14
x: -3.6, y: -2.05391e-15, z: -1.21417e+14
x: -3.6, y: 0.2, z: -49517.6
x: -3.6, y: 0.4, z: -49517.5
x: -3.6, y: 0.6, z: -49517.4
x: -3.6, y: 0.8, z: -49517.1
x: -3.6, y: 1, z: -49516.6
x: -3.6, y: 1.2, z: -49515.9
x: -3.6, y: 1.4, z: -49514.9
x: -3.6, y: 1.6, z: -49513.5
x: -3.6, y: 1.8, z: -49511.8
x: -3.6, y: 2, z: -49509.6
x: -3.6, y: 2.2, z: -49507
x: -3.6, y: 2.4, z: -49503.8
x: -3.6, y: 2.6, z: -49500
x: -3.6, y: 2.8, z: -49495.6
x: -3.6, y: 3, z: -49490.6
x: -3.6, y: 3.2, z: -49484.8
x: -3.6, y: 3.4, z: -49478.3
x: -3.6, y: 3.6, z: -49470.9
x: -3.6, y: 3.8, z: -49462.7
x: -3.6, y: 4, z: -49453.6
x: -3.6, y: 4.2, z: -49443.5
x: -3.6, y: 4.4, z: -49432.4
x: -3.6, y: 4.6, z: -49420.3
x: -3.6, y: 4.8, z: -49407
x: -3.6, y: 5, z: -49392.6
x: -3.6, y: 5.2, z: -49377
x: -3.6, y: 5.4, z: -49360.1
x: -3.6, y: 5.6, z: -49342
x: -3.6, y: 5.8, z: -49322.5
x: -3.6, y: 6, z: -49301.6
x: -3.6, y: 6.2, z: -49279.3
x: -3.6, y: 6.4, z: -49255.5
x: -3.6, y: 6.6, z: -49230.1
x: -3.6, y: 6.8, z: -49203.2
x: -3.6, y: 7, z: -49174.6
x: -3.6, y: 7.2, z: -49144.4
